url	count	last_title	sample_from_doc
https://fjrb-fjdaily-comx2d93967d53868xx.ipv6best.cn/pc/col/202311/02/node_01.html	217	福建日报	https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202308/t20230831_49676.htm
https://www-beian-gov-cnx45c8966da3868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	217	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/gsgg/201802/t20180213_9044.htm
https://www-beian-gov-cnx45c8967673868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	217	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/ldzc/hjb/hdbd/202507/t20250708_100160.htm
https://www-beian-gov-cnx45c8967d53868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	217	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202308/t20230831_49676.htm
http://pt.fjbz.org.cnx1e49966e03868.ipv6best.cn:8060/	216	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/gsgg/201406/t20140602_1252.htm
http://www.acas.org.cnx7a72966e03868.ipv6best.cn/	216	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/gsgg/201406/t20140602_1252.htm
https://27-151-80-61xe076966e03868xx.ipv6best.cn:91/#/double-publicity-info	216	信用平潭	https://www.pingtan.gov.cn/zwgk/gsgg/201406/t20140602_1252.htm
https://bszs-conac-cnxe103966e03868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	216		https://www.pingtan.gov.cn/zwgk/gsgg/201406/t20140602_1252.htm
https://credit-xm-gov-cnxd4a4966e03868xx.ipv6best.cn/	216	信用厦门	https://www.pingtan.gov.cn/zwgk/gsgg/201406/t20140602_1252.htm
https://fjrb-fjdaily-comx2d93966e03868xx.ipv6best.cn/pc/col/202311/02/node_01.html	216	福建日报	https://www.pingtan.gov.cn/zwgk/gsgg/201406/t20140602_1252.htm
https://www-beian-gov-cnx45c8966e03868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	216	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/gsgg/201406/t20140602_1252.htm
http://pt.fjbz.org.cnx1e49967563868.ipv6best.cn:8060/	215	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/201601/t20160104_3114.htm
http://www.acas.org.cnx7a72967563868.ipv6best.cn/	215	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/201601/t20160104_3114.htm
https://27-151-80-61xe076967563868xx.ipv6best.cn:91/#/double-publicity-info	215	信用平潭	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/201601/t20160104_3114.htm
https://bszs-conac-cnxe103967563868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	215		https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/201601/t20160104_3114.htm
https://credit-xm-gov-cnxd4a4967563868xx.ipv6best.cn/	215	信用厦门	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/201601/t20160104_3114.htm
https://fjrb-fjdaily-comx2d93967563868xx.ipv6best.cn/pc/col/202311/02/node_01.html	215	福建日报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/201601/t20160104_3114.htm
https://www-beian-gov-cnx45c8967563868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	215	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/201601/t20160104_3114.htm
http://pt.fjbz.org.cnx1e49966d23868.ipv6best.cn:8060/	213	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/gsgg/201910/t20191012_16261.htm
http://www.acas.org.cnx7a72966d23868.ipv6best.cn/	213	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/gsgg/201910/t20191012_16261.htm
https://27-151-80-61xe076966d23868xx.ipv6best.cn:91/#/double-publicity-info	213	信用平潭	https://www.pingtan.gov.cn/zwgk/gsgg/201910/t20191012_16261.htm
https://bszs-conac-cnxe103966d23868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	213		https://www.pingtan.gov.cn/zwgk/gsgg/201910/t20191012_16261.htm
https://credit-xm-gov-cnxd4a4966d23868xx.ipv6best.cn/	213	信用厦门	https://www.pingtan.gov.cn/zwgk/gsgg/201910/t20191012_16261.htm
https://fjrb-fjdaily-comx2d93966d23868xx.ipv6best.cn/pc/col/202311/02/node_01.html	213	福建日报	https://www.pingtan.gov.cn/zwgk/gsgg/201910/t20191012_16261.htm
https://www-beian-gov-cnx45c8966d23868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	213	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/gsgg/201910/t20191012_16261.htm
http://pt.fjbz.org.cnx1e49967193868.ipv6best.cn:8060/	212	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/202209/t20220905_35996.htm
http://www.acas.org.cnx7a72967193868.ipv6best.cn/	212	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/202209/t20220905_35996.htm
https://27-151-80-61xe076967193868xx.ipv6best.cn:91/#/double-publicity-info	212	信用平潭	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/202209/t20220905_35996.htm
https://bszs-conac-cnxe103967193868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	212		https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/202209/t20220905_35996.htm
https://credit-xm-gov-cnxd4a4967193868xx.ipv6best.cn/	212	信用厦门	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/202209/t20220905_35996.htm
https://fjrb-fjdaily-comx2d93967193868xx.ipv6best.cn/pc/col/202311/02/node_01.html	212	福建日报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/202209/t20220905_35996.htm
https://www-beian-gov-cnx45c8967193868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	212	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/202209/t20220905_35996.htm
http://pt.fjbz.org.cnx1e499675d3868.ipv6best.cn:8060/	210	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/ldzc/hjb/hdbd/202606/t20260624_107497.htm
http://www.acas.org.cnx7a729675d3868.ipv6best.cn/	210	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/ldzc/hjb/hdbd/202606/t20260624_107497.htm
https://27-151-80-61xe0769675d3868xx.ipv6best.cn:91/#/double-publicity-info	210	信用平潭	https://www.pingtan.gov.cn/zwgk/ldzc/hjb/hdbd/202606/t20260624_107497.htm
https://bszs-conac-cnxe1039675d3868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	210		https://www.pingtan.gov.cn/zwgk/ldzc/hjb/hdbd/202606/t20260624_107497.htm
https://credit-xm-gov-cnxd4a49675d3868xx.ipv6best.cn/	210	信用厦门	https://www.pingtan.gov.cn/zwgk/ldzc/hjb/hdbd/202606/t20260624_107497.htm
https://fjrb-fjdaily-comx2d939675d3868xx.ipv6best.cn/pc/col/202311/02/node_01.html	210	福建日报	https://www.pingtan.gov.cn/zwgk/ldzc/hjb/hdbd/202606/t20260624_107497.htm
https://www-beian-gov-cnx45c89675d3868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	210	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/ldzc/hjb/hdbd/202606/t20260624_107497.htm
http://pt.fjbz.org.cnx1e49967123868.ipv6best.cn:8060/	209	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/ghxx/qygh/202304/t20230428_46175.htm
http://pt.fjbz.org.cnx1e49967e03868.ipv6best.cn:8060/	209	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202302/t20230228_44478.htm
http://www.acas.org.cnx7a72967123868.ipv6best.cn/	209	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/ghxx/qygh/202304/t20230428_46175.htm
http://www.acas.org.cnx7a72967e03868.ipv6best.cn/	209	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202302/t20230228_44478.htm
https://27-151-80-61xe076967123868xx.ipv6best.cn:91/#/double-publicity-info	209	信用平潭	https://www.pingtan.gov.cn/zwgk/ghxx/qygh/202304/t20230428_46175.htm
https://27-151-80-61xe076967e03868xx.ipv6best.cn:91/#/double-publicity-info	209	信用平潭	https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202302/t20230228_44478.htm
https://bszs-conac-cnxe103967123868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	209		https://www.pingtan.gov.cn/zwgk/ghxx/qygh/202304/t20230428_46175.htm
https://bszs-conac-cnxe103967e03868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	209		https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202302/t20230228_44478.htm
https://credit-xm-gov-cnxd4a4967123868xx.ipv6best.cn/	209	信用厦门	https://www.pingtan.gov.cn/zwgk/ghxx/qygh/202304/t20230428_46175.htm
https://credit-xm-gov-cnxd4a4967e03868xx.ipv6best.cn/	209	信用厦门	https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202302/t20230228_44478.htm
https://fjrb-fjdaily-comx2d93967123868xx.ipv6best.cn/pc/col/202311/02/node_01.html	209	福建日报	https://www.pingtan.gov.cn/zwgk/ghxx/qygh/202304/t20230428_46175.htm
https://fjrb-fjdaily-comx2d93967e03868xx.ipv6best.cn/pc/col/202311/02/node_01.html	209	福建日报	https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202302/t20230228_44478.htm
https://www-beian-gov-cnx45c8967123868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	209	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/ghxx/qygh/202304/t20230428_46175.htm
https://www-beian-gov-cnx45c8967e03868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	209	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202302/t20230228_44478.htm
http://pt.fjbz.org.cnx1e49967f83868.ipv6best.cn:8060/	208	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/zfhy/dgwhy/202306/t20230626_47606.htm
http://pt.fjbz.org.cnx1e499685c3868.ipv6best.cn:8060/	208	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/165fpjyyls/201609/t20160920_61752.htm
http://www.acas.org.cnx7a72967f83868.ipv6best.cn/	208	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/zfhy/dgwhy/202306/t20230626_47606.htm
http://www.acas.org.cnx7a729685c3868.ipv6best.cn/	208	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/165fpjyyls/201609/t20160920_61752.htm
https://27-151-80-61xe076967f83868xx.ipv6best.cn:91/#/double-publicity-info	208	信用平潭	https://www.pingtan.gov.cn/zwgk/zfhy/dgwhy/202306/t20230626_47606.htm
https://27-151-80-61xe0769685c3868xx.ipv6best.cn:91/#/double-publicity-info	208	信用平潭	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/165fpjyyls/201609/t20160920_61752.htm
https://bszs-conac-cnxe103967f83868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	208		https://www.pingtan.gov.cn/zwgk/zfhy/dgwhy/202306/t20230626_47606.htm
https://bszs-conac-cnxe1039685c3868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	208		https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/165fpjyyls/201609/t20160920_61752.htm
https://credit-xm-gov-cnxd4a4967f83868xx.ipv6best.cn/	208	信用厦门	https://www.pingtan.gov.cn/zwgk/zfhy/dgwhy/202306/t20230626_47606.htm
https://credit-xm-gov-cnxd4a49685c3868xx.ipv6best.cn/	208	信用厦门	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/165fpjyyls/201609/t20160920_61752.htm
https://fjrb-fjdaily-comx2d93967f83868xx.ipv6best.cn/pc/col/202311/02/node_01.html	208	福建日报	https://www.pingtan.gov.cn/zwgk/zfhy/dgwhy/202306/t20230626_47606.htm
https://fjrb-fjdaily-comx2d939685c3868xx.ipv6best.cn/pc/col/202311/02/node_01.html	208	福建日报	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/165fpjyyls/201609/t20160920_61752.htm
https://www-beian-gov-cnx45c8967f83868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	208	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/zfhy/dgwhy/202306/t20230626_47606.htm
https://www-beian-gov-cnx45c89685c3868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	208	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/165fpjyyls/201609/t20160920_61752.htm
http://pt.fjbz.org.cnx1e49966b83868.ipv6best.cn:8060/	206	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/gsgg/202311/t20231124_82337.htm
http://pt.fjbz.org.cnx1e49967233868.ipv6best.cn:8060/	206	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/ghxx/ztgh/202211/t20221114_38577.htm
http://www.acas.org.cnx7a72966b83868.ipv6best.cn/	206	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/gsgg/202311/t20231124_82337.htm
http://www.acas.org.cnx7a72967233868.ipv6best.cn/	206	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/ghxx/ztgh/202211/t20221114_38577.htm
https://27-151-80-61xe076966b83868xx.ipv6best.cn:91/#/double-publicity-info	206	信用平潭	https://www.pingtan.gov.cn/zwgk/gsgg/202311/t20231124_82337.htm
https://27-151-80-61xe076967233868xx.ipv6best.cn:91/#/double-publicity-info	206	信用平潭	https://www.pingtan.gov.cn/zwgk/ghxx/ztgh/202211/t20221114_38577.htm
https://bszs-conac-cnxe103966b83868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	206		https://www.pingtan.gov.cn/zwgk/gsgg/202311/t20231124_82337.htm
https://bszs-conac-cnxe103967233868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	206		https://www.pingtan.gov.cn/zwgk/ghxx/ztgh/202211/t20221114_38577.htm
https://credit-xm-gov-cnxd4a4966b83868xx.ipv6best.cn/	206	信用厦门	https://www.pingtan.gov.cn/zwgk/gsgg/202311/t20231124_82337.htm
https://credit-xm-gov-cnxd4a4967233868xx.ipv6best.cn/	206	信用厦门	https://www.pingtan.gov.cn/zwgk/ghxx/ztgh/202211/t20221114_38577.htm
https://fjrb-fjdaily-comx2d93966b83868xx.ipv6best.cn/pc/col/202311/02/node_01.html	206	福建日报	https://www.pingtan.gov.cn/zwgk/gsgg/202311/t20231124_82337.htm
https://fjrb-fjdaily-comx2d93967233868xx.ipv6best.cn/pc/col/202311/02/node_01.html	206	福建日报	https://www.pingtan.gov.cn/zwgk/ghxx/ztgh/202211/t20221114_38577.htm
https://www-beian-gov-cnx45c8966b83868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	206	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/gsgg/202311/t20231124_82337.htm
https://www-beian-gov-cnx45c8967233868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	206	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/ghxx/ztgh/202211/t20221114_38577.htm
http://pt.fjbz.org.cnx1e499673a3868.ipv6best.cn:8060/	203	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/202211/t20221103_38145.htm
http://www.acas.org.cnx7a729673a3868.ipv6best.cn/	203	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/202211/t20221103_38145.htm
https://27-151-80-61xe0769673a3868xx.ipv6best.cn:91/#/double-publicity-info	203	信用平潭	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/202211/t20221103_38145.htm
https://bszs-conac-cnxe1039673a3868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	203		https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/202211/t20221103_38145.htm
https://credit-xm-gov-cnxd4a49673a3868xx.ipv6best.cn/	203	信用厦门	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/202211/t20221103_38145.htm
https://fjrb-fjdaily-comx2d939673a3868xx.ipv6best.cn/pc/col/202311/02/node_01.html	203	福建日报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/202211/t20221103_38145.htm
https://www-beian-gov-cnx45c89673a3868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	203	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/202211/t20221103_38145.htm
http://pt.fjbz.org.cnx1e49968673868.ipv6best.cn:8060/	201	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqgaj/fdzdgknr/gzdt/201503/t20150310_57661.htm
http://www.acas.org.cnx7a72968673868.ipv6best.cn/	201	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqgaj/fdzdgknr/gzdt/201503/t20150310_57661.htm
https://27-151-80-61xe076968673868xx.ipv6best.cn:91/#/double-publicity-info	201	信用平潭	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqgaj/fdzdgknr/gzdt/201503/t20150310_57661.htm
https://bszs-conac-cnxe103968673868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	201		https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqgaj/fdzdgknr/gzdt/201503/t20150310_57661.htm
https://credit-xm-gov-cnxd4a4968673868xx.ipv6best.cn/	201	信用厦门	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqgaj/fdzdgknr/gzdt/201503/t20150310_57661.htm
https://fjrb-fjdaily-comx2d93968673868xx.ipv6best.cn/pc/col/202311/02/node_01.html	201	福建日报	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqgaj/fdzdgknr/gzdt/201503/t20150310_57661.htm
https://www-beian-gov-cnx45c8968673868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	201	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqgaj/fdzdgknr/gzdt/201503/t20150310_57661.htm
http://pt.fjbz.org.cnx1e49967ca3868.ipv6best.cn:8060/	198	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202401/t20240130_86670.htm
http://www.acas.org.cnx7a72967ca3868.ipv6best.cn/	198	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202401/t20240130_86670.htm
https://27-151-80-61xe076967ca3868xx.ipv6best.cn:91/#/double-publicity-info	198	信用平潭	https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202401/t20240130_86670.htm
https://bszs-conac-cnxe103967ca3868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	198		https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202401/t20240130_86670.htm
https://credit-xm-gov-cnxd4a4967ca3868xx.ipv6best.cn/	198	信用厦门	https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202401/t20240130_86670.htm
https://fjrb-fjdaily-comx2d93967ca3868xx.ipv6best.cn/pc/col/202311/02/node_01.html	198	福建日报	https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202401/t20240130_86670.htm
https://www-beian-gov-cnx45c8967ca3868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	198	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202401/t20240130_86670.htm
http://pt.fjbz.org.cnx1e499674d3868.ipv6best.cn:8060/	196	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/201702/t20170207_6633.htm
http://www.acas.org.cnx7a729674d3868.ipv6best.cn/	196	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/201702/t20170207_6633.htm
https://27-151-80-61xe0769674d3868xx.ipv6best.cn:91/#/double-publicity-info	196	信用平潭	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/201702/t20170207_6633.htm
https://bszs-conac-cnxe1039674d3868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	196		https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/201702/t20170207_6633.htm
https://credit-xm-gov-cnxd4a49674d3868xx.ipv6best.cn/	196	信用厦门	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/201702/t20170207_6633.htm
https://fjrb-fjdaily-comx2d939674d3868xx.ipv6best.cn/pc/col/202311/02/node_01.html	196	福建日报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/201702/t20170207_6633.htm
https://www-beian-gov-cnx45c89674d3868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	196	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/aqjc/201702/t20170207_6633.htm
http://pt.fjbz.org.cnx1e49966c03868.ipv6best.cn:8060/	194	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/gsgg/202301/t20230130_43618.htm
http://pt.fjbz.org.cnx1e49967c43868.ipv6best.cn:8060/	194	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/ldzc/hhy/hdbd/202404/t20240410_88929.htm
http://pt.fjbz.org.cnx1e49968083868.ipv6best.cn:8060/	194	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/yw/ptyw/201903/t20190314_12953.htm
http://www.acas.org.cnx7a72966c03868.ipv6best.cn/	194	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/gsgg/202301/t20230130_43618.htm
http://www.acas.org.cnx7a72967c43868.ipv6best.cn/	194	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/ldzc/hhy/hdbd/202404/t20240410_88929.htm
http://www.acas.org.cnx7a72968083868.ipv6best.cn/	194	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/yw/ptyw/201903/t20190314_12953.htm
https://27-151-80-61xe076966c03868xx.ipv6best.cn:91/#/double-publicity-info	194	信用平潭	https://www.pingtan.gov.cn/zwgk/gsgg/202301/t20230130_43618.htm
https://27-151-80-61xe076967c43868xx.ipv6best.cn:91/#/double-publicity-info	194	信用平潭	https://www.pingtan.gov.cn/zwgk/ldzc/hhy/hdbd/202404/t20240410_88929.htm
https://27-151-80-61xe076968083868xx.ipv6best.cn:91/#/double-publicity-info	194	信用平潭	https://www.pingtan.gov.cn/zwgk/yw/ptyw/201903/t20190314_12953.htm
https://bszs-conac-cnxe103966c03868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	194		https://www.pingtan.gov.cn/zwgk/gsgg/202301/t20230130_43618.htm
https://bszs-conac-cnxe103967c43868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	194		https://www.pingtan.gov.cn/zwgk/ldzc/hhy/hdbd/202404/t20240410_88929.htm
https://bszs-conac-cnxe103968083868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	194		https://www.pingtan.gov.cn/zwgk/yw/ptyw/201903/t20190314_12953.htm
https://credit-xm-gov-cnxd4a4966c03868xx.ipv6best.cn/	194	信用厦门	https://www.pingtan.gov.cn/zwgk/gsgg/202301/t20230130_43618.htm
https://credit-xm-gov-cnxd4a4967c43868xx.ipv6best.cn/	194	信用厦门	https://www.pingtan.gov.cn/zwgk/ldzc/hhy/hdbd/202404/t20240410_88929.htm
https://credit-xm-gov-cnxd4a4968083868xx.ipv6best.cn/	194	信用厦门	https://www.pingtan.gov.cn/zwgk/yw/ptyw/201903/t20190314_12953.htm
