type	href	text	kind	samehost	inscope
img	https://www.pingtan.gov.cn/images/site_logo.png		image	yes	no
img	https://www.pingtan.gov.cn/images/20xmszf_mzt_ewm.png		image	yes	no
img	file:///C:/Users/ADMINI~1/AppData/Local/Temp/ksohtml6592/wps1.jpg		image	no	no
img	file:///C:/Users/ADMINI~1/AppData/Local/Temp/ksohtml6592/wps2.jpg		image	no	no
img	file:///C:/Users/ADMINI~1/AppData/Local/Temp/ksohtml6592/wps3.jpg		image	no	no
img	file:///C:/Users/ADMINI~1/AppData/Local/Temp/ksohtml6592/wps4.jpg		image	no	no
img	https://www.pingtan.gov.cn/images/babs.png		image	yes	no
img	https://www.pingtan.gov.cn/images/20231118ptfb.jpg	平潭发布	image	yes	no
img	https://www.pingtan.gov.cn/images/20231118ptt.png	平潭通	image	yes	no
img	https://www.pingtan.gov.cn/images/foot-icon4.png		image	yes	no
img	https://www.pingtan.gov.cn/images/foot-icon4-a.png	平潭文旅	image	yes	no
img	https://www.pingtan.gov.cn/images/20231119ptVly.jpg		image	yes	no
img	https://www.pingtan.gov.cn/images/red.png	党政机关	image	yes	no
img	https://www.pingtan.gov.cn/images/img11.png		image	yes	no
